Core, 0
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_sum_total_count,        245992
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_sum_total_pct,      100.000
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_mean,         2.21
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_stddev,         0.78
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_total_mean,         2.21
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_total_stddev,         0.78

ICACHE_UNIQUE_MISSED_LINES_count,             0
ICACHE_UNIQUE_MISSED_LINES_total_count,             0

ICACHE_UNIQUE_HIT_LINES_count,             0
ICACHE_UNIQUE_HIT_LINES_total_count,             0

ICACHE_OVERTAKE_FDIP_count,             0
ICACHE_OVERTAKE_FDIP_total_count,             0

FT_UOP_CACHE_HIT_ON_PATH_count,      10463307
FT_UOP_CACHE_HIT_ON_PATH_pct,       63.356
FT_UOP_CACHE_HIT_ON_PATH_total_count,      10463307
FT_UOP_CACHE_HIT_ON_PATH_total_pct,       63.356

FT_UOP_CACHE_MISS_ICACHE_HIT_ON_PATH_count,       5827545
FT_UOP_CACHE_MISS_ICACHE_HIT_ON_PATH_pct,       35.286
FT_UOP_CACHE_MISS_ICACHE_HIT_ON_PATH_total_count,       5827545
FT_UOP_CACHE_MISS_ICACHE_HIT_ON_PATH_total_pct,       35.286

FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_count,        224330
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_pct,        1.358
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_total_count,        224330
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_total_pct,        1.358
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_sum_count,      16515182
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_sum_pct,      100.000
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_sum_total_count,      16515182
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_sum_total_pct,      100.000
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_mean,         0.38
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_stddev,         0.42
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_total_mean,         0.38
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_total_stddev,         0.42

FT_UOP_CACHE_HIT_OFF_PATH_count,       1935012
FT_UOP_CACHE_HIT_OFF_PATH_pct,       58.571
FT_UOP_CACHE_HIT_OFF_PATH_total_count,       1935012
FT_UOP_CACHE_HIT_OFF_PATH_total_pct,       58.571

FT_UOP_CACHE_MISS_ICACHE_HIT_OFF_PATH_count,       1346312
FT_UOP_CACHE_MISS_ICACHE_HIT_OFF_PATH_pct,       40.752
FT_UOP_CACHE_MISS_ICACHE_HIT_OFF_PATH_total_count,       1346312
FT_UOP_CACHE_MISS_ICACHE_HIT_OFF_PATH_total_pct,       40.752

FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_count,         22387
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_pct,        0.678
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_total_count,         22387
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_total_pct,        0.678
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_sum_count,       3303711
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_sum_pct,      100.000
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_sum_total_count,       3303711
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_sum_total_pct,      100.000
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_mean,         0.42
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_stddev,         0.39
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_total_mean,         0.42
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_total_stddev,         0.39

UOPS_SERVED_BY_ICACHE_ON_PATH_count,      48272838
UOPS_SERVED_BY_ICACHE_ON_PATH_pct,       37.812
UOPS_SERVED_BY_ICACHE_ON_PATH_total_count,      48272838
UOPS_SERVED_BY_ICACHE_ON_PATH_total_pct,       37.812

UOPS_SERVED_BY_UOP_CACHE_ON_PATH_count,      79393321
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_pct,       62.188
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_total_count,      79393321
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_total_pct,       62.188
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_sum_count,     127666159
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_sum_pct,      100.000
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_sum_total_count,     127666159
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_sum_total_pct,      100.000
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_mean,         0.62
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_stddev,         0.57
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_total_mean,         0.62
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_total_stddev,         0.57

UOPS_SERVED_BY_ICACHE_OFF_PATH_count,      16438948
UOPS_SERVED_BY_ICACHE_OFF_PATH_pct,       52.558
UOPS_SERVED_BY_ICACHE_OFF_PATH_total_count,      16438948
UOPS_SERVED_BY_ICACHE_OFF_PATH_total_pct,       52.558

UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_count,      14838491
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_pct,       47.442
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_total_count,      14838491
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_total_pct,       47.442
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_sum_count,      31277439
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_sum_pct,      100.000
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_sum_total_count,      31277439
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_sum_total_pct,      100.000
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_mean,         0.47
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_stddev,         0.49
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_total_mean,         0.47
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_total_stddev,         0.49

ICACHE_HIT_UOP_CACHE_MISS_ON_PATH_count,             0
ICACHE_HIT_UOP_CACHE_MISS_ON_PATH_pct,         -nan
ICACHE_HIT_UOP_CACHE_MISS_ON_PATH_total_count,             0
ICACHE_HIT_UOP_CACHE_MISS_ON_PATH_total_pct,         -nan

ICACHE_HIT_UOP_CACHE_HIT_ON_PATH_count,             0
ICACHE_HIT_UOP_CACHE_HIT_ON_PATH_pct,         -nan
ICACHE_HIT_UOP_CACHE_HIT_ON_PATH_total_count,             0
ICACHE_HIT_UOP_CACHE_HIT_ON_PATH_total_pct,         -nan

ICACHE_MISS_UOP_CACHE_MISS_ON_PATH_count,             0
ICACHE_MISS_UOP_CACHE_MISS_ON_PATH_pct,         -nan
ICACHE_MISS_UOP_CACHE_MISS_ON_PATH_total_count,             0
ICACHE_MISS_UOP_CACHE_MISS_ON_PATH_total_pct,         -nan

ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_count,             0
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_pct,         -nan
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_total_count,             0
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_total_pct,         -nan
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_sum_count,             0
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_sum_pct,         -nan
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_sum_total_count,             0
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_sum_total_pct,         -nan
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_mean,         -nan
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_stddev,         -nan
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_total_mean,         -nan
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_total_stddev,         -nan

ICACHE_HIT_UOP_CACHE_MISS_OFF_PATH_count,             0
ICACHE_HIT_UOP_CACHE_MISS_OFF_PATH_pct,         -nan
ICACHE_HIT_UOP_CACHE_MISS_OFF_PATH_total_count,             0
ICACHE_HIT_UOP_CACHE_MISS_OFF_PATH_total_pct,         -nan

ICACHE_HIT_UOP_CACHE_HIT_OFF_PATH_count,             0
ICACHE_HIT_UOP_CACHE_HIT_OFF_PATH_pct,         -nan
ICACHE_HIT_UOP_CACHE_HIT_OFF_PATH_total_count,             0
ICACHE_HIT_UOP_CACHE_HIT_OFF_PATH_total_pct,         -nan

ICACHE_MISS_UOP_CACHE_MISS_OFF_PATH_count,             0
ICACHE_MISS_UOP_CACHE_MISS_OFF_PATH_pct,         -nan
ICACHE_MISS_UOP_CACHE_MISS_OFF_PATH_total_count,             0
ICACHE_MISS_UOP_CACHE_MISS_OFF_PATH_total_pct,         -nan

ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_count,             0
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_pct,         -nan
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_total_count,             0
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_total_pct,         -nan
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_sum_count,             0
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_sum_pct,         -nan
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_sum_total_count,             0
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_sum_total_pct,         -nan
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_mean,         -nan
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_stddev,         -nan
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_total_mean,         -nan
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_total_stddev,         -nan

UOP_CACHE_FT_INSERTED_ONPATH_USED_ONPATH_count,       1505418
UOP_CACHE_FT_INSERTED_ONPATH_USED_ONPATH_total_count,       1505418

UOP_CACHE_FT_INSERTED_OFFPATH_USED_ONPATH_count,        292366
UOP_CACHE_FT_INSERTED_OFFPATH_USED_ONPATH_total_count,        292366

UOP_CACHE_LINE_INSERTED_ONPATH_USED_ONPATH_count,       2613368
UOP_CACHE_LINE_INSERTED_ONPATH_USED_ONPATH_total_count,       2613368

UOP_CACHE_LINE_INSERTED_OFFPATH_USED_ONPATH_count,        507315
UOP_CACHE_LINE_INSERTED_OFFPATH_USED_ONPATH_total_count,        507315

UOP_CACHE_PREFETCH_count,             0
UOP_CACHE_PREFETCH_total_count,             0

UOP_CACHE_FT_INSERT_FAILED_INST_TOO_BIG_ON_PATH_count,             0
UOP_CACHE_FT_INSERT_FAILED_INST_TOO_BIG_ON_PATH_pct,        0.000
UOP_CACHE_FT_INSERT_FAILED_INST_TOO_BIG_ON_PATH_total_count,             0
UOP_CACHE_FT_INSERT_FAILED_INST_TOO_BIG_ON_PATH_total_pct,        0.000

UOP_CACHE_FT_INSERT_FAILED_FT_TOO_BIG_ON_PATH_count,             0
UOP_CACHE_FT_INSERT_FAILED_FT_TOO_BIG_ON_PATH_pct,        0.000
UOP_CACHE_FT_INSERT_FAILED_FT_TOO_BIG_ON_PATH_total_count,             0
UOP_CACHE_FT_INSERT_FAILED_FT_TOO_BIG_ON_PATH_total_pct,        0.000

UOP_CACHE_FT_INSERT_CONFLICTED_SHORT_REUSE_ON_PATH_count,        144665
UOP_CACHE_FT_INSERT_CONFLICTED_SHORT_REUSE_ON_PATH_pct,        2.503
UOP_CACHE_FT_INSERT_CONFLICTED_SHORT_REUSE_ON_PATH_total_count,        144665
UOP_CACHE_FT_INSERT_CONFLICTED_SHORT_REUSE_ON_PATH_total_pct,        2.503

UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_count,       5634457
UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_pct,       97.497
UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_total_count,       5634457
UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_total_pct,       97.497
