POWER_MEMORY_CTRL_ACCESS_count,         51359
POWER_MEMORY_CTRL_ACCESS_total_count,         51359

POWER_MEMORY_CTRL_READ_count,         51145
POWER_MEMORY_CTRL_READ_total_count,         51145

POWER_MEMORY_CTRL_WRITE_count,           214
POWER_MEMORY_CTRL_WRITE_total_count,           214

POWER_OP_count,     159005895
POWER_OP_total_count,     159005895

POWER_INT_OP_count,     157016042
POWER_INT_OP_total_count,     157016042

POWER_FP_OP_count,        657426
POWER_FP_OP_total_count,        657426

POWER_LD_OP_count,      40905767
POWER_LD_OP_total_count,      40905767

POWER_ST_OP_count,      16417695
POWER_ST_OP_total_count,      16417695

POWER_BRANCH_MISPREDICT_count,        676373
POWER_BRANCH_MISPREDICT_total_count,        676373

POWER_COMMITTED_OP_count,     124904088
POWER_COMMITTED_OP_total_count,     124904088

POWER_COMMITTED_INT_OP_count,     124003393
POWER_COMMITTED_INT_OP_total_count,     124003393

POWER_COMMITTED_FP_OP_count,        900695
POWER_COMMITTED_FP_OP_total_count,        900695

POWER_BRANCH_OP_count,      23510336
POWER_BRANCH_OP_total_count,      23510336

POWER_DRAM_PRECHARGE_count,          3059
POWER_DRAM_PRECHARGE_total_count,          3059

POWER_DRAM_ACTIVATE_count,          5297
POWER_DRAM_ACTIVATE_total_count,          5297

POWER_DRAM_READ_count,         51121
POWER_DRAM_READ_total_count,         51121

POWER_DRAM_WRITE_count,           212
POWER_DRAM_WRITE_total_count,           212

POWER_STATS_END_count,             0
POWER_STATS_END_total_count,             0

ENERGY_value,      0.000000
ENERGY_total_value,      0.000000

ENERGY_CORE_value,      0.000000
ENERGY_CORE_total_value,      0.000000

ENERGY_UNCORE_value,      0.000000
ENERGY_UNCORE_total_value,      0.000000

ENERGY_MEMORY_value,      0.000000
ENERGY_MEMORY_total_value,      0.000000

ENERGY_OTHER_value,      0.000000
ENERGY_OTHER_total_value,      0.000000

ENERGY_CORE_STATIC_value,      0.000000
ENERGY_CORE_STATIC_total_value,      0.000000

ENERGY_CORE_DYNAMIC_value,      0.000000
ENERGY_CORE_DYNAMIC_total_value,      0.000000

ENERGY_UNCORE_STATIC_value,      0.000000
ENERGY_UNCORE_STATIC_total_value,      0.000000

ENERGY_UNCORE_DYNAMIC_value,      0.000000
ENERGY_UNCORE_DYNAMIC_total_value,      0.000000

ENERGY_MEMORY_STATIC_value,      0.000000
ENERGY_MEMORY_STATIC_total_value,      0.000000

ENERGY_MEMORY_DYNAMIC_value,      0.000000
ENERGY_MEMORY_DYNAMIC_total_value,      0.000000

ENERGY_OTHER_STATIC_value,      0.000000
ENERGY_OTHER_STATIC_total_value,      0.000000

ENERGY_OTHER_DYNAMIC_value,      0.000000
ENERGY_OTHER_DYNAMIC_total_value,      0.000000

TIME_value,      0.000000
TIME_total_value,      0.000000

ENERGY_STATS_END_count,             0
ENERGY_STATS_END_total_count,             0



