ST_OP_NOTPIPELINED_VERY_SLOW_sum_total_pct,      100.000
ST_OP_NOTPIPELINED_VERY_SLOW_mean,         5.92
ST_OP_NOTPIPELINED_VERY_SLOW_stddev,         3.63
ST_OP_NOTPIPELINED_VERY_SLOW_total_mean,         5.92
ST_OP_NOTPIPELINED_VERY_SLOW_total_stddev,         3.63

ST_NOT_CF_count,     157339448
ST_NOT_CF_pct,       82.196
ST_NOT_CF_total_count,     157339448
ST_NOT_CF_total_pct,       82.196

ST_CF_BR_count,       1166045
ST_CF_BR_pct,        0.609
ST_CF_BR_total_count,       1166045
ST_CF_BR_total_pct,        0.609

ST_CF_CBR_count,      23434187
ST_CF_CBR_pct,       12.242
ST_CF_CBR_total_count,      23434187
ST_CF_CBR_total_pct,       12.242

ST_CF_CALL_count,       4074755
ST_CF_CALL_pct,        2.129
ST_CF_CALL_total_count,       4074755
ST_CF_CALL_total_pct,        2.129

ST_CF_IBR_count,        154120
ST_CF_IBR_pct,        0.081
ST_CF_IBR_total_count,        154120
ST_CF_IBR_total_pct,        0.081

ST_CF_ICALL_count,        640570
ST_CF_ICALL_pct,        0.335
ST_CF_ICALL_total_count,        640570
ST_CF_ICALL_total_pct,        0.335

ST_CF_ICO_count,             0
ST_CF_ICO_pct,        0.000
ST_CF_ICO_total_count,             0
ST_CF_ICO_total_pct,        0.000

ST_CF_RET_count,       4611123
ST_CF_RET_pct,        2.409
ST_CF_RET_total_count,       4611123
ST_CF_RET_total_pct,        2.409

ST_CF_SYS_count,           520
ST_CF_SYS_pct,        0.000
ST_CF_SYS_total_count,           520
ST_CF_SYS_total_pct,        0.000
ST_CF_SYS_sum_count,     191420768
ST_CF_SYS_sum_pct,      100.000
ST_CF_SYS_sum_total_count,     191420768
ST_CF_SYS_sum_total_pct,      100.000
ST_CF_SYS_mean,         0.50
ST_CF_SYS_stddev,         1.23
ST_CF_SYS_total_mean,         0.50
ST_CF_SYS_total_stddev,         1.23

ST_BAR_NONE_count,     190770984
ST_BAR_NONE_pct,       99.661
ST_BAR_NONE_total_count,     190770984
ST_BAR_NONE_total_pct,       99.661

ST_BAR_FETCH_count,        649784
ST_BAR_FETCH_pct,        0.339
ST_BAR_FETCH_total_count,        649784
ST_BAR_FETCH_total_pct,        0.339

ST_BAR_ISSUE_count,             0
ST_BAR_ISSUE_pct,        0.000
ST_BAR_ISSUE_total_count,             0
ST_BAR_ISSUE_total_pct,        0.000

ST_BAR_BOTH_count,             0
ST_BAR_BOTH_pct,        0.000
ST_BAR_BOTH_total_count,             0
ST_BAR_BOTH_total_pct,        0.000
ST_BAR_BOTH_sum_count,     191420768
ST_BAR_BOTH_sum_pct,      100.000
ST_BAR_BOTH_sum_total_count,     191420768
ST_BAR_BOTH_sum_total_pct,      100.000
ST_BAR_BOTH_mean,         0.00
ST_BAR_BOTH_stddev,         0.06
ST_BAR_BOTH_total_mean,         0.00
ST_BAR_BOTH_total_stddev,         0.06

ST_NOT_MEM_count,     131901488
ST_NOT_MEM_pct,       68.907
ST_NOT_MEM_total_count,     131901488
ST_NOT_MEM_total_pct,       68.907

