Scarab gitrev: 5dc15c6
Scarab started at Sun Oct 20 16:40:03 2024

Initialized Ramulator. 
XED decode error for 0x7f2f98af0510: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed430: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed580: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed3d0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f9872cba0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed500: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed570: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f986b0610: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed550: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aefbb0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f9861a2b0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98af8ad0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed7e0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed600: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed610: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98625a90: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98632ef0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98634560: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98b32c50: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98b32cc0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98633260: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98633170: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f986b0e50: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98643120: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f985c5470: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed3f0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98625fe0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f986352d0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f986323c0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98635000: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98624df0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98631fc0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98632720: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f986b1130: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98634bd0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98633ba0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98634a80: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98af7d20: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed540: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed520: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f9872e660: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98af7a20: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98af01e0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed5b0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed420: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98624f50: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98634540: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98632f70: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f986367b0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f986316a0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f986b64a0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f985c5330: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f986330d0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98635a00: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aefb60: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed3b0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f9872cf30: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98af0c50: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98af0bb0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed3e0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98af74f0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98af73f0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed5e0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98af7550: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98af0c00: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed5d0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f986b6800: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98af0b10: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98af1fc0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed3a0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed4c0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f986b7500: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98af03f0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98af3500: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aef680: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aef040: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aeecd0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aeef80: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aeef60: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98af0cf0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98af0340: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98af0230: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98b33930: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f9886ae20: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f988f3ee0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98849900: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f988457a0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f987274c0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f9884c1f0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98848090: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98885d60: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98b33a00: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98604ee0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f9862f070: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f9861aaa8: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f985fe760: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f986b7d90: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98859b60: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98b33bb0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f985e6c90: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98b30de0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98b333c0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f988f4680: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f9884a9f0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98846890: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f9884a120: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98845fc0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f988f30c0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98681000: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f986b6610: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f9884b820: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f988476c0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98681470: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98681420: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98681290: BUFFER_TOO_SHORT 3, replacing with nop
** Heartbeat:   9% -- { 9000014 } -- 58.82 KIPS (65.22 KIPS)
XED decode error for 0x7f2f98859b80: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98857da0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98b30bb0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98b30c50: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98b30cf0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f9862f180: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f9861aa90: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f988f2820: BUFFER_TOO_SHORT 3, replacing with nop
** Heartbeat:  10% -- { 10000016 } -- 43.48 KIPS (62.11 KIPS)
XED decode error for 0x7f2f98b33320: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f985ea740: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f985eaa40: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f985eae90: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f985ea980: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f985eadf0: BUFFER_TOO_SHORT 3, replacing with nop
** Heartbeat:  11% -- { 11000016 } -- 62.50 KIPS (62.15 KIPS)
** Heartbeat:  12% -- { 12000017 } -- 66.67 KIPS (62.50 KIPS)
** Heartbeat:  13% -- { 13000019 } -- 76.92 KIPS (63.41 KIPS)
** Heartbeat:  14% -- { 14000020 } -- 58.82 KIPS (63.06 KIPS)
** Heartbeat:  15% -- { 15000020 } -- 66.67 KIPS (63.29 KIPS)
XED decode error for 0x7f2f988f3d90: BUFFER_TOO_SHORT 3, replacing with nop
** Heartbeat:  16% -- { 16000020 } -- 62.50 KIPS (63.24 KIPS)
** Heartbeat:  17% -- { 17000021 } -- 58.82 KIPS (62.96 KIPS)
XED decode error for 0x7f2f985ebc60: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f985ec1b0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f987268f0: BUFFER_TOO_SHORT 3, replacing with nop
** Heartbeat:  18% -- { 18000025 } -- 55.56 KIPS (62.50 KIPS)
XED decode error for 0x7f2f985ebc20: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f985ebc80: BUFFER_TOO_SHORT 3, replacing with nop
** Heartbeat:  19% -- { 19000025 } -- 62.50 KIPS (62.50 KIPS)
** Heartbeat:  20% -- { 20000028 } -- 58.82 KIPS (62.31 KIPS)
** Heartbeat:  21% -- { 21000031 } -- 52.63 KIPS (61.76 KIPS)
** Heartbeat:  22% -- { 22000031 } -- 62.50 KIPS (61.80 KIPS)
** Heartbeat:  23% -- { 23000033 } -- 62.50 KIPS (61.83 KIPS)
** Heartbeat:  24% -- { 24000034 } -- 55.56 KIPS (61.54 KIPS)
XED decode error for 0x7f2f985e9010: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f985e8c00: BUFFER_TOO_SHORT 3, replacing with nop
** Heartbeat:  25% -- { 25000039 } -- 66.67 KIPS (61.73 KIPS)
** Heartbeat:  26% -- { 26000044 } -- 52.63 KIPS (61.32 KIPS)
** Heartbeat:  27% -- { 27000046 } -- 58.82 KIPS (61.22 KIPS)
** Heartbeat:  28% -- { 28000050 } -- 62.50 KIPS (61.27 KIPS)
** Heartbeat:  29% -- { 29000054 } -- 66.67 KIPS (61.44 KIPS)
** Heartbeat:  30% -- { 30000055 } -- 62.50 KIPS (61.48 KIPS)
** Heartbeat:  31% -- { 31000057 } -- 62.50 KIPS (61.51 KIPS)
** Heartbeat:  32% -- { 32000057 } -- 71.43 KIPS (61.78 KIPS)
** Heartbeat:  33% -- { 33000058 } -- 66.67 KIPS (61.91 KIPS)
** Heartbeat:  34% -- { 34000061 } -- 71.43 KIPS (62.16 KIPS)
** Heartbeat:  35% -- { 35000061 } -- 76.92 KIPS (62.50 KIPS)
** Heartbeat:  36% -- { 36000065 } -- 66.67 KIPS (62.61 KIPS)
** Heartbeat:  37% -- { 37000066 } -- 71.43 KIPS (62.82 KIPS)
** Heartbeat:  38% -- { 38000066 } -- 66.67 KIPS (62.91 KIPS)
** Heartbeat:  39% -- { 39000067 } -- 71.43 KIPS (63.11 KIPS)
** Heartbeat:  40% -- { 40000067 } -- 66.67 KIPS (63.19 KIPS)
XED decode error for 0x7f2f986c2e00: BUFFER_TOO_SHORT 3, replacing with nop
** Heartbeat:  41% -- { 41000069 } -- 66.67 KIPS (63.27 KIPS)
** Heartbeat:  42% -- { 42000072 } -- 71.43 KIPS (63.44 KIPS)
** Heartbeat:  43% -- { 43000074 } -- 71.43 KIPS (63.61 KIPS)
** Heartbeat:  44% -- { 44000075 } -- 71.43 KIPS (63.77 KIPS)
** Heartbeat:  45% -- { 45000078 } -- 71.43 KIPS (63.92 KIPS)
** Heartbeat:  46% -- { 46000081 } -- 66.67 KIPS (63.98 KIPS)
** Heartbeat:  47% -- { 47000086 } -- 71.43 KIPS (64.12 KIPS)
** Heartbeat:  48% -- { 48000089 } -- 71.43 KIPS (64.26 KIPS)
** Heartbeat:  49% -- { 49000091 } -- 66.67 KIPS (64.30 KIPS)
** Heartbeat:  50% -- { 50000091 } -- 66.67 KIPS (64.35 KIPS)
** Heartbeat:  51% -- { 51000096 } -- 71.43 KIPS (64.48 KIPS)
** Heartbeat:  52% -- { 52000096 } -- 76.92 KIPS (64.68 KIPS)
** Heartbeat:  53% -- { 53000097 } -- 71.43 KIPS (64.79 KIPS)
** Heartbeat:  54% -- { 54000098 } -- 71.43 KIPS (64.90 KIPS)
** Heartbeat:  55% -- { 55000102 } -- 71.43 KIPS (65.01 KIPS)
** Heartbeat:  56% -- { 56000107 } -- 66.67 KIPS (65.04 KIPS)
** Heartbeat:  57% -- { 57000108 } -- 71.43 KIPS (65.14 KIPS)
** Heartbeat:  58% -- { 58000108 } -- 71.43 KIPS (65.24 KIPS)
** Heartbeat:  59% -- { 59000110 } -- 71.43 KIPS (65.34 KIPS)
** Heartbeat:  60% -- { 60000113 } -- 71.43 KIPS (65.43 KIPS)
** Heartbeat:  61% -- { 61000114 } -- 66.67 KIPS (65.45 KIPS)
** Heartbeat:  62% -- { 62000115 } -- 62.50 KIPS (65.40 KIPS)
** Heartbeat:  63% -- { 63000117 } -- 66.67 KIPS (65.42 KIPS)
** Heartbeat:  64% -- { 64000120 } -- 62.50 KIPS (65.37 KIPS)
** Heartbeat:  65% -- { 65000122 } -- 66.67 KIPS (65.39 KIPS)
** Heartbeat:  66% -- { 66000127 } -- 58.82 KIPS (65.28 KIPS)
** Heartbeat:  67% -- { 67000131 } -- 62.50 KIPS (65.24 KIPS)
** Heartbeat:  68% -- { 68000136 } -- 66.67 KIPS (65.26 KIPS)
** Heartbeat:  69% -- { 69000136 } -- 66.67 KIPS (65.28 KIPS)
** Heartbeat:  70% -- { 70000141 } -- 66.67 KIPS (65.30 KIPS)
** Heartbeat:  71% -- { 71000144 } -- 66.67 KIPS (65.32 KIPS)
** Heartbeat:  72% -- { 72000145 } -- 62.50 KIPS (65.28 KIPS)
** Heartbeat:  73% -- { 73000149 } -- 66.67 KIPS (65.30 KIPS)
** Heartbeat:  74% -- { 74000150 } -- 66.67 KIPS (65.31 KIPS)
** Heartbeat:  75% -- { 75000152 } -- 66.67 KIPS (65.33 KIPS)
** Heartbeat:  76% -- { 76000155 } -- 66.67 KIPS (65.35 KIPS)
** Heartbeat:  77% -- { 77000159 } -- 66.67 KIPS (65.37 KIPS)
** Heartbeat:  78% -- { 78000163 } -- 66.67 KIPS (65.38 KIPS)
** Heartbeat:  79% -- { 79000165 } -- 66.67 KIPS (65.40 KIPS)
** Heartbeat:  80% -- { 80000167 } -- 62.50 KIPS (65.36 KIPS)
** Heartbeat:  81% -- { 81000167 } -- 66.67 KIPS (65.38 KIPS)
** Heartbeat:  82% -- { 82000169 } -- 66.67 KIPS (65.39 KIPS)
** Heartbeat:  83% -- { 83000169 } -- 66.67 KIPS (65.41 KIPS)
** Heartbeat:  84% -- { 84000169 } -- 66.67 KIPS (65.42 KIPS)
** Heartbeat:  85% -- { 85000169 } -- 66.67 KIPS (65.44 KIPS)
** Heartbeat:  86% -- { 86000169 } -- 66.67 KIPS (65.45 KIPS)
** Heartbeat:  87% -- { 87000174 } -- 66.67 KIPS (65.46 KIPS)
** Heartbeat:  88% -- { 88000178 } -- 66.67 KIPS (65.48 KIPS)
** Heartbeat:  89% -- { 89000178 } -- 62.50 KIPS (65.44 KIPS)
** Heartbeat:  90% -- { 90000180 } -- 66.67 KIPS (65.45 KIPS)
** Heartbeat:  91% -- { 91000184 } -- 66.67 KIPS (65.47 KIPS)
** Heartbeat:  92% -- { 92000189 } -- 66.67 KIPS (65.48 KIPS)
** Heartbeat:  93% -- { 93000190 } -- 66.67 KIPS (65.49 KIPS)
** Heartbeat:  94% -- { 94000191 } -- 66.67 KIPS (65.51 KIPS)
** Heartbeat:  95% -- { 95000191 } -- 66.67 KIPS (65.52 KIPS)
** Heartbeat:  96% -- { 96000194 } -- 66.67 KIPS (65.53 KIPS)
** Heartbeat:  97% -- { 97000194 } -- 66.67 KIPS (65.54 KIPS)
** Heartbeat:  98% -- { 98000195 } -- 66.67 KIPS (65.55 KIPS)
** Heartbeat:  99% -- { 99000197 } -- 62.50 KIPS (65.52 KIPS)
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
** Core 0 Finished:    insts:99999999    cycles:39854328    time:12454477500000      -- 2.51 IPC (2.51 IPC) --  N/A  KIPS (65.53 KIPS)
Scarab finished at Sun Oct 20 17:05:30 2024

inst tuple: <PUSH,POP>, cumulative CCs: 0.00%
inst tuple: <CF_CBR,CF_IBR>, cumulative CCs: 0.00%
inst tuple: <CF_BR,CF_BR>, cumulative CCs: 0.00%
inst tuple: <PUSH,CALL>, cumulative CCs: 0.00%
inst tuple: <CF_IBR,CF_BR>, cumulative CCs: 0.00%
inst tuple: <CF_IBR,POP>, cumulative CCs: 0.00%
inst tuple: <CF_SYS,CF_BR>, cumulative CCs: 0.00%
inst tuple: <CALL,CF_CBR>, cumulative CCs: 0.00%
inst tuple: <ALU,LOCK>, cumulative CCs: 0.00%
inst tuple: <MOV,CF_SYS>, cumulative CCs: 0.00%
inst tuple: <POP,CALL>, cumulative CCs: 0.00%
inst tuple: <CF_CBR,LOCK>, cumulative CCs: 0.00%
inst tuple: <LOCK,CF_BR>, cumulative CCs: 0.00%
inst tuple: <MOV,LOCK>, cumulative CCs: 0.00%
inst tuple: <PUSH,CF_CBR>, cumulative CCs: 0.00%
inst tuple: <ALU,CF_SYS>, cumulative CCs: 0.00%
inst tuple: <CF_BR,CALL>, cumulative CCs: 0.00%
inst tuple: <CF_IBR,CF_CBR>, cumulative CCs: 0.00%
inst tuple: <CF_CBR,CF_SYS>, cumulative CCs: 0.00%
inst tuple: <CF_IBR,CALL>, cumulative CCs: 0.00%
inst tuple: <PUSH,MOV>, cumulative CCs: 0.37%
inst tuple: <MOV,ALU>, cumulative CCs: 10.65%
inst tuple: <MOV,MOV>, cumulative CCs: 13.89%
inst tuple: <MOV,PUSH>, cumulative CCs: 5.08%
inst tuple: <PUSH,PUSH>, cumulative CCs: 2.48%
inst tuple: <POP,POP>, cumulative CCs: 2.66%
inst tuple: <ALU,ALU>, cumulative CCs: 7.57%
inst tuple: <ALU,MOV>, cumulative CCs: 8.86%
inst tuple: <CALL,MOV>, cumulative CCs: 2.29%
inst tuple: <CF_BR,MOV>, cumulative CCs: 1.27%
inst tuple: <CF_CBR,MOV>, cumulative CCs: 7.10%
inst tuple: <CALL,CF_IBR>, cumulative CCs: 3.03%
inst tuple: <POP,CF_BR>, cumulative CCs: 0.06%
inst tuple: <ALU,PUSH>, cumulative CCs: 1.17%
inst tuple: <POP,MOV>, cumulative CCs: 1.36%
inst tuple: <ALU,CF_CBR>, cumulative CCs: 4.04%
inst tuple: <POP,ALU>, cumulative CCs: 0.89%
inst tuple: <ALU,CF_BR>, cumulative CCs: 0.15%
inst tuple: <PUSH,ALU>, cumulative CCs: 0.33%
inst tuple: <POP,CF_IBR>, cumulative CCs: 5.05%
inst tuple: <CF_BR,PUSH>, cumulative CCs: 0.05%
inst tuple: <CALL,CALL>, cumulative CCs: 1.16%
inst tuple: <CF_CBR,POP>, cumulative CCs: 0.69%
inst tuple: <CF_IBR,MOV>, cumulative CCs: 0.04%
inst tuple: <CF_CBR,ALU>, cumulative CCs: 3.19%
inst tuple: <CF_IBR,CF_IBR>, cumulative CCs: 0.04%
inst tuple: <POP,PUSH>, cumulative CCs: 0.31%
inst tuple: <CALL,ALU>, cumulative CCs: 1.23%
inst tuple: <CF_SYS,ALU>, cumulative CCs: 0.40%
inst tuple: <CF_BR,CF_IBR>, cumulative CCs: 2.07%
inst tuple: <ALU,CF_IBR>, cumulative CCs: 4.93%
inst tuple: <ALU,POP>, cumulative CCs: 0.49%
inst tuple: <PUSH,CF_IBR>, cumulative CCs: 0.02%
inst tuple: <MOV,POP>, cumulative CCs: 0.12%
inst tuple: <CF_IBR,ALU>, cumulative CCs: 0.21%
inst tuple: <CF_CBR,CF_BR>, cumulative CCs: 0.11%
inst tuple: <CALL,PUSH>, cumulative CCs: 0.20%
inst tuple: <MOV,CF_CBR>, cumulative CCs: 0.20%
inst tuple: <MOV,CF_BR>, cumulative CCs: 0.30%
inst tuple: <CALL,CF_BR>, cumulative CCs: 0.02%
inst tuple: <CF_CBR,PUSH>, cumulative CCs: 0.76%
inst tuple: <PUSH,CF_BR>, cumulative CCs: 0.01%
inst tuple: <MOV,CF_IBR>, cumulative CCs: 0.01%
inst tuple: <CF_BR,POP>, cumulative CCs: 0.01%
inst tuple: <CF_CBR,CF_CBR>, cumulative CCs: 0.01%
inst tuple: <CF_BR,ALU>, cumulative CCs: 5.10%
