Scarab gitrev: bc72524
Scarab started at Wed Nov 13 17:03:43 2024

Initialized Ramulator. 
XED decode error for 0x7f2f98aed460: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f9872b070: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aefbf0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed380: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98af0510: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed430: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed580: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed3d0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f9872cba0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed500: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed570: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f986b0610: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed550: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aefbb0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f9861a2b0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98af8ad0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed7e0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed600: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed610: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98625a90: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98632ef0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98634560: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98b32c50: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98b32cc0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98633260: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98633170: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f986b0e50: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98643120: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f985c5470: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed3f0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98625fe0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f986352d0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f986323c0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98635000: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98624df0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98631fc0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98632720: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f986b1130: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98634bd0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98633ba0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98634a80: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98af7d20: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed540: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed520: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f9872e660: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98af7a20: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98af01e0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed5b0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed420: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98624f50: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98634540: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98632f70: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f986367b0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f986316a0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f986b64a0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f985c5330: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f986330d0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98635a00: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aefb60: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed3b0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f9872cf30: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98af0c50: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98af0bb0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed3e0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98af74f0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98af73f0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed5e0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98af7550: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98af0c00: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed5d0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f986b6800: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98af0b10: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98af1fc0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed3a0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aed4c0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f986b7500: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98af03f0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98af3500: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aef680: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aef040: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aeecd0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aeef80: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98aeef60: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98af0cf0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98af0340: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98af0230: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98b33930: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f9886ae20: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f988f3ee0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98849900: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f988457a0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f987274c0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f9884c1f0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98848090: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98885d60: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98b33a00: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98604ee0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f9862f070: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f9861aaa8: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f985fe760: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f986b7d90: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98859b60: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98b33bb0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f985e6c90: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98b30de0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98b333c0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f988f4680: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f9884a9f0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98846890: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f9884a120: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98845fc0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f988f30c0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98681000: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f986b6610: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f9884b820: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f988476c0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98681470: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98681420: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98681290: BUFFER_TOO_SHORT 3, replacing with nop
** Heartbeat:   9% -- { 9000014 } -- 62.50 KIPS (65.22 KIPS)
XED decode error for 0x7f2f98859b80: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98857da0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98b30bb0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98b30c50: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f98b30cf0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f9862f180: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f9861aa90: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f988f2820: BUFFER_TOO_SHORT 3, replacing with nop
** Heartbeat:  10% -- { 10000016 } -- 41.67 KIPS (61.73 KIPS)
XED decode error for 0x7f2f98b33320: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f985ea740: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f985eaa40: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f985eae90: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f985ea980: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f985eadf0: BUFFER_TOO_SHORT 3, replacing with nop
** Heartbeat:  11% -- { 11000016 } -- 66.67 KIPS (62.15 KIPS)
** Heartbeat:  12% -- { 12000017 } -- 66.67 KIPS (62.50 KIPS)
** Heartbeat:  13% -- { 13000019 } -- 71.43 KIPS (63.11 KIPS)
** Heartbeat:  14% -- { 14000020 } -- 58.82 KIPS (62.78 KIPS)
** Heartbeat:  15% -- { 15000020 } -- 66.67 KIPS (63.03 KIPS)
XED decode error for 0x7f2f988f3d90: BUFFER_TOO_SHORT 3, replacing with nop
** Heartbeat:  16% -- { 16000020 } -- 62.50 KIPS (62.99 KIPS)
** Heartbeat:  17% -- { 17000021 } -- 58.82 KIPS (62.73 KIPS)
XED decode error for 0x7f2f985ebc60: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f985ec1b0: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f987268f0: BUFFER_TOO_SHORT 3, replacing with nop
** Heartbeat:  18% -- { 18000025 } -- 55.56 KIPS (62.28 KIPS)
XED decode error for 0x7f2f985ebc20: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f985ebc80: BUFFER_TOO_SHORT 3, replacing with nop
** Heartbeat:  19% -- { 19000025 } -- 62.50 KIPS (62.30 KIPS)
** Heartbeat:  20% -- { 20000028 } -- 58.82 KIPS (62.11 KIPS)
** Heartbeat:  21% -- { 21000031 } -- 52.63 KIPS (61.58 KIPS)
** Heartbeat:  22% -- { 22000031 } -- 62.50 KIPS (61.62 KIPS)
** Heartbeat:  23% -- { 23000033 } -- 62.50 KIPS (61.66 KIPS)
** Heartbeat:  24% -- { 24000034 } -- 52.63 KIPS (61.22 KIPS)
XED decode error for 0x7f2f985e9010: BUFFER_TOO_SHORT 3, replacing with nop
XED decode error for 0x7f2f985e8c00: BUFFER_TOO_SHORT 3, replacing with nop
** Heartbeat:  25% -- { 25000039 } -- 66.67 KIPS (61.43 KIPS)
** Heartbeat:  26% -- { 26000044 } -- 52.63 KIPS (61.03 KIPS)
** Heartbeat:  27% -- { 27000046 } -- 58.82 KIPS (60.95 KIPS)
** Heartbeat:  28% -- { 28000050 } -- 62.50 KIPS (61.00 KIPS)
** Heartbeat:  29% -- { 29000054 } -- 66.67 KIPS (61.18 KIPS)
** Heartbeat:  30% -- { 30000055 } -- 62.50 KIPS (61.22 KIPS)
** Heartbeat:  31% -- { 31000057 } -- 62.50 KIPS (61.26 KIPS)
** Heartbeat:  32% -- { 32000057 } -- 71.43 KIPS (61.54 KIPS)
** Heartbeat:  33% -- { 33000058 } -- 66.67 KIPS (61.68 KIPS)
** Heartbeat:  34% -- { 34000061 } -- 71.43 KIPS (61.93 KIPS)
** Heartbeat:  35% -- { 35000061 } -- 76.92 KIPS (62.28 KIPS)
** Heartbeat:  36% -- { 36000065 } -- 66.67 KIPS (62.39 KIPS)
** Heartbeat:  37% -- { 37000066 } -- 66.67 KIPS (62.50 KIPS)
** Heartbeat:  38% -- { 38000066 } -- 71.43 KIPS (62.71 KIPS)
** Heartbeat:  39% -- { 39000067 } -- 66.67 KIPS (62.80 KIPS)
** Heartbeat:  40% -- { 40000067 } -- 66.67 KIPS (62.89 KIPS)
XED decode error for 0x7f2f986c2e00: BUFFER_TOO_SHORT 3, replacing with nop
** Heartbeat:  41% -- { 41000069 } -- 66.67 KIPS (62.98 KIPS)
** Heartbeat:  42% -- { 42000072 } -- 71.43 KIPS (63.16 KIPS)
** Heartbeat:  43% -- { 43000074 } -- 71.43 KIPS (63.33 KIPS)
** Heartbeat:  44% -- { 44000075 } -- 71.43 KIPS (63.49 KIPS)
** Heartbeat:  45% -- { 45000078 } -- 66.67 KIPS (63.56 KIPS)
** Heartbeat:  46% -- { 46000081 } -- 71.43 KIPS (63.71 KIPS)
** Heartbeat:  47% -- { 47000086 } -- 66.67 KIPS (63.77 KIPS)
** Heartbeat:  48% -- { 48000089 } -- 71.43 KIPS (63.91 KIPS)
** Heartbeat:  49% -- { 49000091 } -- 71.43 KIPS (64.05 KIPS)
** Heartbeat:  50% -- { 50000091 } -- 62.50 KIPS (64.02 KIPS)
** Heartbeat:  51% -- { 51000096 } -- 71.43 KIPS (64.15 KIPS)
** Heartbeat:  52% -- { 52000096 } -- 71.43 KIPS (64.28 KIPS)
** Heartbeat:  53% -- { 53000097 } -- 71.43 KIPS (64.40 KIPS)
** Heartbeat:  54% -- { 54000098 } -- 71.43 KIPS (64.52 KIPS)
** Heartbeat:  55% -- { 55000102 } -- 71.43 KIPS (64.63 KIPS)
** Heartbeat:  56% -- { 56000107 } -- 71.43 KIPS (64.74 KIPS)
** Heartbeat:  57% -- { 57000108 } -- 66.67 KIPS (64.77 KIPS)
** Heartbeat:  58% -- { 58000108 } -- 71.43 KIPS (64.88 KIPS)
** Heartbeat:  59% -- { 59000110 } -- 71.43 KIPS (64.98 KIPS)
** Heartbeat:  60% -- { 60000113 } -- 71.43 KIPS (65.08 KIPS)
** Heartbeat:  61% -- { 61000114 } -- 66.67 KIPS (65.10 KIPS)
** Heartbeat:  62% -- { 62000115 } -- 62.50 KIPS (65.06 KIPS)
** Heartbeat:  63% -- { 63000117 } -- 62.50 KIPS (65.02 KIPS)
** Heartbeat:  64% -- { 64000120 } -- 62.50 KIPS (64.97 KIPS)
** Heartbeat:  65% -- { 65000122 } -- 66.67 KIPS (65.00 KIPS)
** Heartbeat:  66% -- { 66000127 } -- 55.56 KIPS (64.83 KIPS)
** Heartbeat:  67% -- { 67000131 } -- 66.67 KIPS (64.86 KIPS)
** Heartbeat:  68% -- { 68000136 } -- 62.50 KIPS (64.82 KIPS)
** Heartbeat:  69% -- { 69000136 } -- 66.67 KIPS (64.85 KIPS)
** Heartbeat:  70% -- { 70000141 } -- 66.67 KIPS (64.88 KIPS)
** Heartbeat:  71% -- { 71000144 } -- 62.50 KIPS (64.84 KIPS)
** Heartbeat:  72% -- { 72000145 } -- 66.67 KIPS (64.86 KIPS)
** Heartbeat:  73% -- { 73000149 } -- 66.67 KIPS (64.89 KIPS)
** Heartbeat:  74% -- { 74000150 } -- 66.67 KIPS (64.91 KIPS)
** Heartbeat:  75% -- { 75000152 } -- 62.50 KIPS (64.88 KIPS)
** Heartbeat:  76% -- { 76000155 } -- 66.67 KIPS (64.90 KIPS)
** Heartbeat:  77% -- { 77000159 } -- 66.67 KIPS (64.92 KIPS)
** Heartbeat:  78% -- { 78000163 } -- 62.50 KIPS (64.89 KIPS)
** Heartbeat:  79% -- { 79000165 } -- 66.67 KIPS (64.91 KIPS)
** Heartbeat:  80% -- { 80000167 } -- 66.67 KIPS (64.94 KIPS)
** Heartbeat:  81% -- { 81000167 } -- 66.67 KIPS (64.96 KIPS)
** Heartbeat:  82% -- { 82000169 } -- 62.50 KIPS (64.92 KIPS)
** Heartbeat:  83% -- { 83000169 } -- 66.67 KIPS (64.95 KIPS)
** Heartbeat:  84% -- { 84000169 } -- 66.67 KIPS (64.97 KIPS)
** Heartbeat:  85% -- { 85000169 } -- 62.50 KIPS (64.94 KIPS)
** Heartbeat:  86% -- { 86000169 } -- 66.67 KIPS (64.95 KIPS)
** Heartbeat:  87% -- { 87000174 } -- 66.67 KIPS (64.97 KIPS)
** Heartbeat:  88% -- { 88000178 } -- 66.67 KIPS (64.99 KIPS)
** Heartbeat:  89% -- { 89000178 } -- 62.50 KIPS (64.96 KIPS)
** Heartbeat:  90% -- { 90000180 } -- 66.67 KIPS (64.98 KIPS)
** Heartbeat:  91% -- { 91000184 } -- 66.67 KIPS (65.00 KIPS)
** Heartbeat:  92% -- { 92000189 } -- 66.67 KIPS (65.02 KIPS)
** Heartbeat:  93% -- { 93000190 } -- 62.50 KIPS (64.99 KIPS)
** Heartbeat:  94% -- { 94000191 } -- 66.67 KIPS (65.01 KIPS)
** Heartbeat:  95% -- { 95000191 } -- 66.67 KIPS (65.02 KIPS)
** Heartbeat:  96% -- { 96000194 } -- 62.50 KIPS (65.00 KIPS)
** Heartbeat:  97% -- { 97000194 } -- 66.67 KIPS (65.01 KIPS)
** Heartbeat:  98% -- { 98000195 } -- 66.67 KIPS (65.03 KIPS)
** Heartbeat:  99% -- { 99000197 } -- 66.67 KIPS (65.05 KIPS)
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
Warning could not fetch inst from frontend
** Core 0 Finished:    insts:99999999    cycles:39854328    time:12454477500000      -- 2.51 IPC (2.51 IPC) --  N/A  KIPS (65.02 KIPS)
Scarab finished at Wed Nov 13 17:29:22 2024

