ST_OP_NOTPIPELINED_VERY_SLOW_sum_total_pct,      100.000
ST_OP_NOTPIPELINED_VERY_SLOW_mean,         5.89
ST_OP_NOTPIPELINED_VERY_SLOW_stddev,         3.81
ST_OP_NOTPIPELINED_VERY_SLOW_total_mean,         5.89
ST_OP_NOTPIPELINED_VERY_SLOW_total_stddev,         3.81

ST_NOT_CF_count,     212905378
ST_NOT_CF_pct,       85.220
ST_NOT_CF_total_count,     212905378
ST_NOT_CF_total_pct,       85.220

ST_CF_BR_count,       4385354
ST_CF_BR_pct,        1.755
ST_CF_BR_total_count,       4385354
ST_CF_BR_total_pct,        1.755

ST_CF_CBR_count,      25174753
ST_CF_CBR_pct,       10.077
ST_CF_CBR_total_count,      25174753
ST_CF_CBR_total_pct,       10.077

ST_CF_CALL_count,       2544731
ST_CF_CALL_pct,        1.019
ST_CF_CALL_total_count,       2544731
ST_CF_CALL_total_pct,        1.019

ST_CF_IBR_count,        727100
ST_CF_IBR_pct,        0.291
ST_CF_IBR_total_count,        727100
ST_CF_IBR_total_pct,        0.291

ST_CF_ICALL_count,        678178
ST_CF_ICALL_pct,        0.271
ST_CF_ICALL_total_count,        678178
ST_CF_ICALL_total_pct,        0.271

ST_CF_ICO_count,             0
ST_CF_ICO_pct,        0.000
ST_CF_ICO_total_count,             0
ST_CF_ICO_total_pct,        0.000

ST_CF_RET_count,       3408121
ST_CF_RET_pct,        1.364
ST_CF_RET_total_count,       3408121
ST_CF_RET_total_pct,        1.364

ST_CF_SYS_count,          6594
ST_CF_SYS_pct,        0.003
ST_CF_SYS_total_count,          6594
ST_CF_SYS_total_pct,        0.003
ST_CF_SYS_sum_count,     249830209
ST_CF_SYS_sum_pct,      100.000
ST_CF_SYS_sum_total_count,     249830209
ST_CF_SYS_sum_total_pct,      100.000
ST_CF_SYS_mean,         0.37
ST_CF_SYS_stddev,         1.02
ST_CF_SYS_total_mean,         0.37
ST_CF_SYS_total_stddev,         1.02

ST_BAR_NONE_count,     249820402
ST_BAR_NONE_pct,       99.996
ST_BAR_NONE_total_count,     249820402
ST_BAR_NONE_total_pct,       99.996

ST_BAR_FETCH_count,          9807
ST_BAR_FETCH_pct,        0.004
ST_BAR_FETCH_total_count,          9807
ST_BAR_FETCH_total_pct,        0.004

ST_BAR_ISSUE_count,             0
ST_BAR_ISSUE_pct,        0.000
ST_BAR_ISSUE_total_count,             0
ST_BAR_ISSUE_total_pct,        0.000

ST_BAR_BOTH_count,             0
ST_BAR_BOTH_pct,        0.000
ST_BAR_BOTH_total_count,             0
ST_BAR_BOTH_total_pct,        0.000
ST_BAR_BOTH_sum_count,     249830209
ST_BAR_BOTH_sum_pct,      100.000
ST_BAR_BOTH_sum_total_count,     249830209
ST_BAR_BOTH_sum_total_pct,      100.000
ST_BAR_BOTH_mean,         0.00
ST_BAR_BOTH_stddev,         0.01
ST_BAR_BOTH_total_mean,         0.00
ST_BAR_BOTH_total_stddev,         0.01

ST_NOT_MEM_count,     178511568
ST_NOT_MEM_pct,       71.453
ST_NOT_MEM_total_count,     178511568
ST_NOT_MEM_total_pct,       71.453

ST_MEM_LD_count,      45829579
ST_MEM_LD_pct,       18.344
ST_MEM_LD_total_count,      45829579
